cell_type,enhancer_id,chr,genomic_position,signal_value,region_type,distance_from_enhancer,enhancer_start,enhancer_end,extended_start,extended_end
19_MB_Glut,AiE2255m,chr11,109520841,0.0828775763511657,upstream_flanking,65,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520842,0.0828775763511657,upstream_flanking,64,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520843,0.0828775763511657,upstream_flanking,63,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520844,0.0828775763511657,upstream_flanking,62,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520845,0.0828775763511657,upstream_flanking,61,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520846,0.0828775763511657,upstream_flanking,60,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520847,0.0828775763511657,upstream_flanking,59,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520848,0.0828775763511657,upstream_flanking,58,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520849,0.0828775763511657,upstream_flanking,57,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520850,0.1205492094159126,upstream_flanking,56,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520851,0.1205492094159126,upstream_flanking,55,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520852,0.1205492094159126,upstream_flanking,54,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520853,0.1205492094159126,upstream_flanking,53,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520854,0.1205492094159126,upstream_flanking,52,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520855,0.1205492094159126,upstream_flanking,51,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520856,0.1205492094159126,upstream_flanking,50,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520857,0.1205492094159126,upstream_flanking,49,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520858,0.1205492094159126,upstream_flanking,48,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520859,0.1205492094159126,upstream_flanking,47,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520860,0.0627860426902771,upstream_flanking,46,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520861,0.0627860426902771,upstream_flanking,45,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520862,0.0627860426902771,upstream_flanking,44,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520863,0.0627860426902771,upstream_flanking,43,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520864,0.0627860426902771,upstream_flanking,42,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520865,0.0627860426902771,upstream_flanking,41,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520866,0.0627860426902771,upstream_flanking,40,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520867,0.0627860426902771,upstream_flanking,39,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520868,0.0627860426902771,upstream_flanking,38,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520869,0.0627860426902771,upstream_flanking,37,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520870,0.1305949687957763,upstream_flanking,36,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520871,0.1305949687957763,upstream_flanking,35,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520872,0.1305949687957763,upstream_flanking,34,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520873,0.1305949687957763,upstream_flanking,33,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520874,0.1305949687957763,upstream_flanking,32,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520875,0.1305949687957763,upstream_flanking,31,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520876,0.1305949687957763,upstream_flanking,30,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520877,0.1305949687957763,upstream_flanking,29,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520878,0.1305949687957763,upstream_flanking,28,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520879,0.1305949687957763,upstream_flanking,27,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520880,0.0879004597663879,upstream_flanking,26,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520881,0.0879004597663879,upstream_flanking,25,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520882,0.0879004597663879,upstream_flanking,24,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520883,0.0879004597663879,upstream_flanking,23,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520884,0.0879004597663879,upstream_flanking,22,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520885,0.0879004597663879,upstream_flanking,21,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520886,0.0879004597663879,upstream_flanking,20,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520887,0.0879004597663879,upstream_flanking,19,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520888,0.0879004597663879,upstream_flanking,18,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520889,0.0879004597663879,upstream_flanking,17,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520890,0.0703203678131103,upstream_flanking,16,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520891,0.0703203678131103,upstream_flanking,15,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520892,0.0703203678131103,upstream_flanking,14,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520893,0.0703203678131103,upstream_flanking,13,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520894,0.0703203678131103,upstream_flanking,12,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520895,0.0703203678131103,upstream_flanking,11,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520896,0.0703203678131103,upstream_flanking,10,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520897,0.0703203678131103,upstream_flanking,9,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520898,0.0703203678131103,upstream_flanking,8,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520899,0.0703203678131103,upstream_flanking,7,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520900,0.0301373023539781,upstream_flanking,6,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520901,0.0301373023539781,upstream_flanking,5,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520902,0.0301373023539781,upstream_flanking,4,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520903,0.0301373023539781,upstream_flanking,3,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520904,0.0301373023539781,upstream_flanking,2,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520905,0.0301373023539781,upstream_flanking,1,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520906,0.0301373023539781,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520907,0.0301373023539781,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520908,0.0301373023539781,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520909,0.0301373023539781,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520910,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520911,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520912,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520913,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520914,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520915,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520916,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520917,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520918,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520919,0.1079919934272766,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520920,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520921,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520922,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520923,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520924,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520925,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520926,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520927,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520928,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520929,0.0753432512283325,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520930,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520931,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520932,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520933,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520934,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520935,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520936,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520937,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520938,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520939,0.1255720853805542,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520940,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520941,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520942,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520943,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520944,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520945,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520946,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520947,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520948,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520949,0.2385869771242141,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520950,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520951,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520952,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520953,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520954,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520955,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520956,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520957,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520958,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520959,0.3390446305274963,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520960,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520961,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520962,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520963,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520964,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520965,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520966,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520967,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520968,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520969,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520970,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520971,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520972,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520973,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520974,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520975,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520976,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520977,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520978,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520979,0.1431521773338318,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520980,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520981,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520982,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520983,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520984,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520985,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520986,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520987,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520988,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520989,0.1280835270881652,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520990,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520991,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520992,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520993,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520994,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520995,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520996,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520997,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520998,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
19_MB_Glut,AiE2255m,chr11,109520999,0.1155263260006904,enhancer,0,109520906,109521600,109520406,109522100
